"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Unknown","West Midlands","Outside London","150","[c]","33980","28200"
"New entrant CS","2022","50-59","Unknown","West Wales and The Valleys","Outside London","80","[c]","28310","25120"
"New entrant CS","2022","50-59","Unknown","West Yorkshire","Outside London","160","[c]","33040","28200"
"New entrant CS","2022","60-64","Declared disabled","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Derbyshire and Nottinghamshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Devon","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Anglia","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Essex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Inner London - East","London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Kent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Merseyside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Northumberland, and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Outer London - East and North East","London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Outer London - West and North West","London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Midlands","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared disabled","West Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cheshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Cumbria","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Devon","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Dorset and Somerset","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Anglia","Outside London","50","[c]","26730","21790"
"New entrant CS","2022","60-64","Declared non-disabled","East Wales","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Eastern Scotland","Outside London","35","[c]","27890","24400"
"New entrant CS","2022","60-64","Declared non-disabled","Essex","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","50","[c]","36170","33000"
"New entrant CS","2022","60-64","Declared non-disabled","Greater Manchester","Outside London","35","[c]","26910","23990"
"New entrant CS","2022","60-64","Declared non-disabled","Hampshire and Isle of Wight","Outside London","35","[c]","27690","24330"
"New entrant CS","2022","60-64","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Highlands and Islands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Inner London - East","London","55","[c]","48360","40420"
"New entrant CS","2022","60-64","Declared non-disabled","Inner London - West","London","30","[c]","48310","43920"
"New entrant CS","2022","60-64","Declared non-disabled","Kent","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Lancashire","Outside London","35","[c]","24290","21260"
"New entrant CS","2022","60-64","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Lincolnshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Merseyside","Outside London","40","[c]","27820","24620"
"New entrant CS","2022","60-64","Declared non-disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Northumberland, and Tyne and Wear","Outside London","45","[c]","25090","21260"
"New entrant CS","2022","60-64","Declared non-disabled","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Outer London - South","London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Outer London - West and North West","London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Shropshire and Staffordshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","South Yorkshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Surrey, East and West Sussex","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Tees Valley and Durham","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","West Central Scotland","Outside London","30","[c]","27060","21260"
"New entrant CS","2022","60-64","Declared non-disabled","West Midlands","Outside London","45","[c]","31060","27570"
"New entrant CS","2022","60-64","Declared non-disabled","West Wales and The Valleys","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Declared non-disabled","West Yorkshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Undeclared","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Bedfordshire and Hertfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","15","[c]","[c]","[c]"
